angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.05395121951219503,0.05,0,0.17,0.02986959561854219,0.17,-0.0035817415893225216,0.004071179820712358,0,0,0,0,0,0,0,0,0.2364146341463416,0.19,0.05,0.64,0.12433265285647835,0.59,0.00010507094301389009,3.683308758106884E-05,0.01817073170731703,0.01,0,0.49,0.0442423494497123,0.49,0.23155493179824554,1.0563309371154093,0.4895121951219514,0.53,0.08,0.84,0.15873664675181567,0.76,-0.002474948764680903,0.0024870407580541696,0.16012195121951212,0.16,0.03,0.34,0.05679002622925591,0.31000000000000005,-0.013365581229489411,0.0235637868254758,0.04080487804878038,0.02,0,0.31,0.050727257074978736,0.31,0.002224631735885744,0.0021574403161931355,35.11907317073172,35.45,33.13,35.73,0.681013319243836,2.5999999999999943,-0.060771730620872995,0.17749934619653557,inattentive
0.03557544757033222,0.03,0,0.15,0.023022591167884854,0.15,-3.632451689006409E-05,8.79681344125637E-06,0,0,0,0,0,0,0,0,0.2505882352941175,0.23,0.02,0.79,0.1280261792470163,0.77,-0.0021371829815454214,0.002013018944726409,0.03787723785166219,0.02,0,0.49,0.061949119197553144,0.49,-6.146375513346209E-05,1.7737171795343704E-05,0.4827109974424557,0.49,0.05,0.91,0.17339196421695952,0.86,0.003767428118214622,0.004286658490815512,0.14306905370843984,0.14,0.02,0.34,0.05840849917899255,0.32,-0.00015757395723475272,6.22354988331445E-05,0.05033248081841438,0.03,0,0.3,0.05603380367880717,0.3,-0.0004056922626616658,0.0002196112340668797,35.01439897698208,35.43,33.09,35.79,0.8089215354631344,2.6999999999999957,0.00021726664349245187,9.551017905506887E-05,inattentive
0.05423611111111116,0.05,0.01,0.14,0.020135416367285573,0.13,-0.004036669694515862,0.004858760973728517,0,0,0,0,0,0,0,0,0.17673611111111132,0.15,0.06,0.52,0.08705705234301421,0.46,8.186853211359223E-06,1.247337331354338E-06,0.011087962962962881,0.01,0,0.08,0.007726316471699208,0.08,0.003552464300834575,0.004097643882147007,0.5198611111111108,0.54,0.18,0.75,0.10272436675244757,0.5700000000000001,0.0010990710922162432,0.0008574239873618788,0.20877314814814818,0.22,0.08,0.35,0.0481185305540574,0.26999999999999996,-0.004218091984901773,0.005152080545199532,0.03064814814814807,0.01,0,0.28,0.04484589142889375,0.28,-3.098635729323342E-05,7.357359002506443E-06,35.002175925925904,35.31,33.09,35.57,0.6219614184875989,2.479999999999997,0.0004048599621224951,0.00022641282444393082,inattentive
0.05301587301587308,0.05,0.01,0.17,0.019312966570482735,0.16,0.00010723852338457344,3.878054995718891E-05,0,0,0,0,0,0,0,0,0.1652380952380952,0.15,0.05,0.57,0.08078133189522467,0.5199999999999999,0.00038579274736411394,0.00021377238787971623,0.016303854875283394,0.01,0,0.33,0.03433446545411407,0.33,-1.4034248392380147E-05,2.576707223459714E-06,0.566893424036281,0.59,0.05,0.82,0.10992518576146788,0.7699999999999999,-0.0034880856056793276,0.00402651242088203,0.17414965986394557,0.19,0.03,0.35,0.0625589268232851,0.31999999999999995,0.005860296656552872,0.00804215300374981,0.024081632653061038,0.02,0,0.18,0.026214407301499473,0.18,-8.559394211209471E-06,1.3327138203462583E-06,35.31503401360546,35.51,33.45,35.71,0.4705601055147277,2.259999999999998,0.00011656736661903556,4.3342654940124655E-05,inattentive
0.05050000000000001,0.05,0.01,0.1,0.01828315644312572,0.09000000000000001,-0.0004509880980346039,0.00025900205164758615,0,0,0,0,0,0,0,0,0.1630952380952381,0.13,0.04,0.56,0.09774817244030448,0.52,0.12591712979265474,0.4726389596134846,0.0182619047619047,0.01,0,0.47,0.0430401581714043,0.47,-1.684107022214134E-05,3.2327789714379955E-06,0.5624047619047617,0.59,0.18,0.8,0.11469494934780558,0.6200000000000001,-0.043639895772971976,0.11506097143611235,0.1885238095238094,0.19,0.04,0.35,0.055297566507740675,0.31,-0.0008050453231367624,0.0005608458860881863,0.01757142857142847,0.01,0,0.13,0.01592563500586826,0.13,-0.0002558550092330811,0.0001216396034655216,35.15309523809521,35.44,33.11,35.65,0.5690919588224483,2.539999999999999,-0.0025610723438039195,0.0026240910013548774,inattentive
0.08464953271028042,0.05,0.01,0.42,0.06918834226507464,0.41,-0.0006279256295530629,0.00040522124130303673,0,0,0,0,0,0,0,0,0.14028037383177572,0.1,0.03,0.5,0.08453233572448958,0.47,0.00279350845059809,0.002964930895820807,0.00974299065420556,0.01,0,0.07,0.009603315355768687,0.07,4.47857042420078E-08,1.1985802945924814E-09,0.5915186915887845,0.64,0.14,0.85,0.1455164252737686,0.71,-0.0005812320934491421,0.00036555049096209815,0.16140186915887836,0.16,0.04,0.32,0.04628131368604661,0.28,-0.0002310437960965394,0.00010684158897415881,0.013574766355140136,0.01,0,0.16,0.017696203687384764,0.16,0.18820286521450566,0.8127985075637612,34.9615887850467,35.17,33.05,35.57,0.5395466243747853,2.520000000000003,0.003350124325870806,0.003777714694646722,inattentive
0.06684090909090899,0.07,0.02,0.2,0.02246759604187387,0.18000000000000002,-0.0038749773327545235,0.0046292408909236644,0,0,0,0,0,0,0,0,0.20084090909090888,0.2,0.07,0.51,0.0657230564157518,0.44,6.151077187887257E-06,8.572071693731119E-07,0.007749999999999975,0.01,0,0.17,0.01214238444458089,0.17,-0.0005909360619808171,0.0003771709338683679,0.5112045454545446,0.51,0.22,0.78,0.09822355752092327,0.56,0.0007808715102083062,0.0005469198208885198,0.20027272727272713,0.21,0.06,0.31,0.050824280004900524,0.25,-0.0021995354049191953,0.0021756657158261412,0.012818181818181782,0.01,0,0.2,0.020366274179803787,0.2,-0.0005666199319480689,0.0003566208156383619,35.209181818181804,35.55,33.01,36.03,0.6637916318985294,3.020000000000003,-0.02514876622172256,0.05604107668317717,inattentive
0.09479262672811072,0.1,0.01,0.37,0.0371331933318069,0.36,-0.0018953308328041969,0.0017758649950407276,0,0,0,0,0,0,0,0,0.1955299539170505,0.18,0.09,0.55,0.06859901704564879,0.4600000000000001,0.010706121437623662,0.017865127914572197,0.015253456221198069,0.01,0,0.23,0.021067267719391738,0.23,-0.0008745616060711271,0.0006332139197465789,0.5002995391705064,0.51,0.14,0.7,0.0915843780058505,0.5599999999999999,-0.0015530492509712335,0.0013616857140649433,0.1539170506912441,0.15,0.05,0.28,0.03288511680731285,0.23000000000000004,0.003043814549929097,0.003339802827944398,0.04099078341013818,0.03,0,0.43,0.05056532853266836,0.43,-0.00016483055199656153,6.842479850789492E-05,35.37433179723499,35.71,33.01,35.95,0.6743268639196297,2.940000000000005,-0.00010960714223693459,3.97144344759972E-05,inattentive
0.07153318077803199,0.07,0.01,0.37,0.042793548586647905,0.36,-0.0002915467596857525,0.00014670269909613303,0,0,0,0,0,0,0,0,0.23027459954233412,0.2,0.08,0.75,0.11520519002156969,0.67,1.1486293672753074E-05,1.9666799944254903E-06,0.02105263157894728,0.01,0,0.23,0.029212227051731827,0.23,-0.0001239428966547607,4.689458188609397E-05,0.48533180778032026,0.51,0.04,0.79,0.13201377162637346,0.75,-1.6168115304882618E-05,3.102461084382181E-06,0.15082379862700238,0.15,0.05,0.33,0.04543467744107525,0.28,0.008076558556690608,0.012296899033629726,0.04151029748283757,0.03,0,0.43,0.05230615742422851,0.43,-0.0005002851630743568,0.00030138199957737387,35.38409610983985,35.67,33.01,35.95,0.6258013955272913,2.940000000000005,-0.0002375072225162164,0.00011161680159251171,inattentive
0.08285714285714278,0.09,0,0.13,0.02513819604889128,0.13,-0.05609502578913227,0.162578225563412,0,0,0,0,0,0,0,0,0.22988479262672826,0.22,0.06,0.4,0.06290388835085994,0.34,-0.01595034511196002,0.030398817405473386,0.022788018433179662,0.01,0,0.46,0.05778010312617613,0.46,0.591460657799022,3.7589313348040676,0.47375576036866357,0.48,0.27,0.76,0.09117737449001197,0.49,-0.00025465647861853654,0.00012220891330865213,0.1700921658986174,0.17,0.03,0.36,0.04185767836569564,0.32999999999999996,-0.05441628553419098,0.15612355594270882,0.022235023041474514,0.02,0,0.1,0.01534037980785477,0.1,-0.00116900483728875,0.0009323629075011251,35.421520737327164,35.79,33.03,36.09,0.7435349562305604,3.0600000000000023,0.0005056304225562523,0.0003049819745430564,inattentive
0.040521327014217824,0.03,0,0.15,0.035374948564157134,0.15,-0.0035616486602453746,0.004079800421753414,0,0,0,0,0,0,0,0,0.1518483412322275,0.17,0,0.4,0.08964065034308347,0.4,-0.011518679894176863,0.01951226846772564,0.24798578199052118,0.11,0,0.99,0.3201939130869653,0.99,0.026056395167614536,0.05794152565409988,0.4487677725118486,0.51,0.01,0.76,0.18447928024080718,0.75,-0.025779512938384586,0.05712204680389283,0.09258293838862554,0.07,0,0.36,0.07282525662666975,0.36,-0.004868939282110662,0.0061898951882103925,0.017630331753554444,0.01,0,0.1,0.01740446718773639,0.1,-0.0024631270019329758,0.002495091962701112,35.45710900473933,35.739999999999995,33.39,36.09,0.6039386385331099,2.700000000000003,-0.0017616948736118956,0.0015959222799475654,inattentive
0.06995515695067243,0.07,0.03,0.13,0.01566171985835378,0.1,-0.004637802290224595,0.005909189632086018,0,0,0,0,0,0,0,0,0.1455156950672644,0.13,0.05,0.35,0.05327463724321175,0.3,0.00021765416222816446,0.00010003091815613482,0.008834080717488705,0.01,0,0.02,0.003959923101660344,0.02,0.05026762149793737,0.14174118783631404,0.5817040358744394,0.58,0.32,0.82,0.08036777755923308,0.49999999999999994,0.00048657723445891867,0.0002924022210570963,0.18809417040358753,0.19,0.07,0.3,0.0477540420387451,0.22999999999999998,-0.006500765927181884,0.009269671087532329,0.006547085201793689,0.01,0,0.07,0.008212769125316094,0.07,0.0001666302649614723,7.005677365761353E-05,35.30322869955155,35.63,33.01,35.77,0.6420915073027573,2.760000000000005,-0.0012841475051365047,0.0010664279100540061,inattentive
0.06631460674157301,0.07,0.01,0.12,0.018612304439019407,0.11,-0.0015134545220356285,0.00132661785267722,0,0,0,0,0,0,0,0,0.1638876404494381,0.15,0.06,0.51,0.06916799906338565,0.45,0.07850498918776203,0.2566352732781706,0.009865168539325763,0.01,0,0.05,0.005804281664922187,0.05,-0.011033367370441534,0.018752713074471797,0.5781573033707867,0.58,0.25,0.8,0.08348435887636588,0.55,-0.025726925017148742,0.05798342228893282,0.1688764044943817,0.17,0.02,0.32,0.0513117417021733,0.3,2.2894190050303617E-05,4.963107879410412E-06,0.013775280898876363,0.01,0,0.14,0.021107404744152104,0.14,-0.0006246501744219127,0.00040766412169065654,35.371617977528096,35.63,33.01,35.89,0.5444214227227896,2.8800000000000026,-0.0841794883230969,0.2816620780673241,inattentive
0.06668949771689502,0.07,0.01,0.15,0.025387398974458773,0.13999999999999999,0.0017673646314641266,0.001622779762443222,0,0,0,0,0,0,0,0,0.19605022831050228,0.18,0.06,0.51,0.07702319663310894,0.45,0.014903703919680456,0.027853748874967697,0.010867579908675717,0.01,0,0.05,0.006351629358914212,0.05,-5.8183374462801895E-06,7.947366549661496E-07,0.5443378995433784,0.56,0.22,0.8,0.1064104870770341,0.5800000000000001,-0.011869064771788769,0.020561116950737597,0.1626712328767124,0.16,0.02,0.32,0.047464830949017656,0.3,-0.0002487914711592828,0.00011883344505009151,0.020251141552511336,0.01,0,0.14,0.02341175866743752,0.14,0.011173719254677415,0.01897091932712818,35.392374429223715,35.63,33.55,35.89,0.5266347251894427,2.3400000000000034,0.0007149622387297944,0.0004855144685289342,inattentive
0.04723255813953481,0.04,0.01,0.15,0.016747561029375795,0.13999999999999999,-0.009998668174354351,0.016258445746124846,0,0,0,0,0,0,0,0,0.12113953488372081,0.1,0.04,0.42,0.06429115509181244,0.38,-1.209703764329997E-05,2.0960172923442325E-06,0.010046511627906912,0.01,0,0.07,0.007775792753638642,0.07,-0.005015836683527448,0.006480581872653439,0.6520930232558131,0.67,0.29,0.82,0.09565826140266645,0.53,0.0005158895956061246,0.00031229510527670026,0.15569767441860466,0.15,0.06,0.27,0.03964788910989765,0.21000000000000002,-0.0035608496082391913,0.0041041919180082815,0.01523255813953484,0.01,0,0.3,0.02593044112962317,0.3,0.0020264938300493637,0.0019356040981115532,35.25079069767445,35.51,33.17,35.77,0.5878556442853291,2.6000000000000014,-0.00012321448965315777,4.627771018035349E-05,inattentive
0.06287735849056611,0.06,0,0.14,0.022896898871421177,0.14,-0.006982241997038046,0.010025710227992013,0,0,0,0,0,0,0,0,0.14283018867924535,0.14,0.02,0.45,0.06400920801951197,0.43,-0.0007065725234257541,0.00047278564178876523,0.01334905660377355,0.01,0,0.46,0.03119643861290694,0.46,0.0014704723097308118,0.001256216287334168,0.6013915094339627,0.61,0.27,0.86,0.09248762040354526,0.59,-0.00021140590744884964,9.461168504913841E-05,0.16080188679245255,0.16,0.03,0.36,0.04726798745397824,0.32999999999999996,-0.016719274470814564,0.03211775557884629,0.01752358490566038,0,0,0.34,0.04931368031686271,0.34,0.1194956560155835,0.44217220838035515,35.151698113207466,35.49,33.09,35.71,0.6961572036979805,2.6199999999999974,0.0004417222442911878,0.0002527285538450599,inattentive
0.061338028169014076,0.05,0,0.62,0.056496651692378254,0.62,-3.11830105051533E-08,7.385171545694598E-10,9.389671361502347E-05,0,0,0.01,0.0009644431260175663,0.01,-2.1662656409729374E-06,2.1090432293754186E-07,0.21638497652582148,0.21,0.02,0.5,0.08604007233025597,0.48,-0.0006606604553681051,0.0004329531956282389,0.05248826291079816,0.03,0,0.46,0.06565242168092028,0.46,-1.2779885079975787E-07,4.843646774115575E-09,0.47875586854460117,0.49,0.11,0.86,0.11430172379191975,0.75,0.00036109834726791534,0.00019348049980998493,0.1570657276995305,0.15,0.03,0.36,0.057756006122738485,0.32999999999999996,0.00043525438523975485,0.0002481955974067249,0.03394366197183074,0.02,0,0.34,0.04753981893857036,0.34,-0.00029990903462701936,0.00015105064991279035,34.920375586854455,35.09,33.25,35.71,0.525375206648359,2.460000000000001,7.900357676996771E-05,2.5507361551178995E-05,inattentive
0.10255125284738056,0.1,0.02,0.18,0.02969635999303356,0.16,-0.012623362234710533,0.02233854589370442,0,0,0,0,0,0,0,0,0.27676537585421407,0.28,0.08,0.42,0.05509996783054484,0.33999999999999997,-0.01233790458664647,0.02166756209825671,0.01605922551252832,0.02,0,0.05,0.0071244166346602425,0.05,-0.0014013251029980495,0.0011918091334136413,0.4093621867881544,0.4,0.22,0.75,0.0898596908359439,0.53,0.021750430759611247,0.046143654822918295,0.17460136674259688,0.17,0.07,0.36,0.041970410424573924,0.29,-9.591496201099188E-05,3.336849752617012E-05,0.020660592255125135,0.01,0,0.09,0.01692193170917441,0.09,-0.0041458536379385055,0.005061821134547863,34.51282460136662,34.55,33.17,35.67,0.38761844392854694,2.5,0.011101101414803603,0.01882101035648347,inattentive
0.12092807424593958,0.14,0,0.27,0.07395095838891809,0.27,-0.01014548283143911,0.01659036918289658,0,0,0,0,0,0,0,0,0.22682134570765664,0.28,0,0.45,0.13243345519468122,0.45,-0.011656854298620487,0.019964920305404595,0.23619489559164733,0.01,0,1,0.3862045658146467,1,0.01074815115350546,0.017917226226943042,0.25018561484918816,0.28,0,0.58,0.12595975078805718,0.58,-0.0031984362874435974,0.0035596669150741752,0.15577726218097457,0.19,0,0.34,0.09311463654375754,0.34,-0.010863782767151529,0.018174697332362322,0.01009280742459391,0.01,0,0.05,0.0084255009700507,0.05,-0.003988150064652086,0.004777357539450031,34.474037122969804,34.67,33.01,35.87,0.5686336768805319,2.8599999999999994,0.0013606431584801768,0.0011388977801568786,inattentive
0.05482598607888629,0.06,0.01,0.1,0.018924808412441065,0.09000000000000001,4.741448456904679E-05,1.2963048178675626E-05,0,0,0,0,0,0,0,0,0.14004640371229699,0.14,0.03,0.29,0.04929194886150837,0.26,-1.964385142349564E-05,4.0036976914687545E-06,0.03160092807424568,0.02,0,0.26,0.047440165259842106,0.26,-0.0006857781795052679,0.00045681179242808653,0.6489791183294656,0.65,0.47,0.83,0.06569194104667786,0.36,0.0005649388193572629,0.00035277216795099697,0.10993039443155456,0.11,0.02,0.24,0.03134635166894987,0.22,-7.37668471411441E-05,2.3369031771865323E-05,0.013828306264501074,0.01,0,0.05,0.008478619851075755,0.05,0.0008948708027943912,0.0006513876815678093,35.21055684454753,35.47,33.09,35.63,0.5480305730063528,2.539999999999999,0.0001489616543539422,5.964743042259043E-05,inattentive
0.03632653061224464,0.04,0,0.17,0.016512826018302906,0.17,0.0012874588684557034,0.0010660821719014552,0,0,0,0,0,0,0,0,0.14131519274376422,0.14,0,0.34,0.07446006993065807,0.34,-0.0003873650560820098,0.00021493482304181643,0.14126984126984113,0.02,0,0.97,0.25261035795336345,0.97,-0.0001460993674325495,5.857028139855611E-05,0.5836507936507936,0.63,0.01,0.86,0.18035881484198885,0.85,6.915326708646797E-05,2.1605440910615127E-05,0.08392290249433093,0.09,0,0.2,0.05356906616346235,0.2,0.00940766894985739,0.015116650251600925,0.012199546485260691,0.01,0,0.06,0.00885335811473269,0.06,-0.00593291838778895,0.008175306220206426,35.31380952380944,35.57,33.05,35.75,0.5795877806379749,2.700000000000003,0.00019583607267072893,8.656382758376613E-05,inattentive
0.06948314606741561,0.06,0.03,0.18,0.025632718014266212,0.15,0.00015520779737468208,6.368024386954247E-05,0,0,0,0,0,0,0,0,0.23287640449438202,0.23,0.09,0.49,0.073066357438424,0.4,-6.89685219469656E-05,2.1593409891386537E-05,0.007078651685393222,0.01,0,0.02,0.0056094317024761335,0.02,0.00031741936540758943,0.00016530953175661017,0.47557303370786574,0.48,0.21,0.7,0.09740427598768059,0.49,-0.00023015994250239928,0.00010768610219112882,0.183550561797753,0.18,0.13,0.32,0.028842466831788306,0.19,0.027479999724585976,0.06331048429894032,0.030921348314606575,0.03,0.01,0.14,0.017732230997806672,0.13,-0.0036907859473042314,0.0043545687154514295,35.25970786516851,35.51,33.11,35.67,0.562010160295362,2.5600000000000023,0.00037819848961748317,0.00020880764267994898,inattentive
